99.0,251.0,-24.0,68.0,10.0,0.0,1.0
95.0,247.0,-34.0,58.0,10.0,0.0,1.0
91.0,243.0,-25.0,67.0,-9.0,1.0,1.0
87.0,239.0,-16.0,76.0,-8.0,0.0,1.0
83.0,235.0,-8.0,84.0,-7.0,0.0,1.0
79.0,231.0,-1.0,91.0,-6.0,0.0,1.0
75.0,227.0,5.0,97.0,-5.0,0.0,1.0
71.0,223.0,10.0,102.0,-4.0,0.0,1.0
67.0,219.0,14.0,106.0,-3.0,0.0,1.0
63.0,215.0,17.0,109.0,-2.0,0.0,1.0
59.0,211.0,19.0,111.0,-1.0,0.0,1.0
55.0,207.0,20.0,112.0,0.0,0.0,1.0
51.0,203.0,20.0,112.0,1.0,0.0,1.0
47.0,199.0,19.0,111.0,2.0,0.0,1.0
43.0,195.0,17.0,109.0,3.0,0.0,1.0
39.0,191.0,14.0,106.0,4.0,0.0,1.0
35.0,187.0,10.0,102.0,5.0,0.0,1.0
31.0,183.0,5.0,97.0,6.0,0.0,1.0
27.0,179.0,-1.0,91.0,7.0,0.0,1.0
23.0,175.0,-8.0,84.0,8.0,0.0,1.0
19.0,171.0,-16.0,76.0,9.0,0.0,1.0
15.0,167.0,-25.0,67.0,10.0,0.0,1.0
11.0,163.0,-35.0,57.0,10.0,0.0,1.0
7.0,159.0,-26.0,66.0,-9.0,1.0,1.0
3.0,155.0,-17.0,75.0,-9.0,1.0,1.0
151.0,0.0,84.0,0.0,-8.0,0.0,1.0
147.0,0.0,92.0,0.0,-7.0,0.0,1.0
143.0,287.0,99.0,-9.0,-6.0,0.0,1.0
139.0,283.0,105.0,-3.0,-5.0,0.0,1.0
135.0,279.0,110.0,2.0,-4.0,0.0,1.0
131.0,275.0,114.0,6.0,-3.0,0.0,1.0
127.0,271.0,117.0,9.0,-2.0,0.0,1.0
123.0,267.0,119.0,11.0,-1.0,0.0,1.0
119.0,263.0,120.0,12.0,0.0,0.0,1.0
115.0,259.0,120.0,12.0,1.0,0.0,1.0
111.0,255.0,119.0,11.0,2.0,0.0,1.0
107.0,251.0,117.0,9.0,3.0,0.0,1.0
103.0,247.0,114.0,6.0,4.0,0.0,1.0
99.0,243.0,110.0,2.0,5.0,0.0,1.0
95.0,239.0,105.0,-3.0,6.0,0.0,1.0
91.0,235.0,99.0,-9.0,7.0,0.0,1.0
87.0,231.0,92.0,-16.0,8.0,0.0,1.0
83.0,227.0,84.0,-24.0,9.0,0.0,1.0
79.0,223.0,75.0,-33.0,10.0,0.0,1.0
79.0,223.0,75.0,-33.0,10.0,0.0,0.0
473.0,617.0,-33.0,-98.0,-9.0,1.0,1.0
469.0,613.0,-24.0,-89.0,-9.0,1.0,1.0
465.0,609.0,-15.0,-80.0,-8.0,0.0,1.0
461.0,605.0,-7.0,-72.0,-7.0,0.0,1.0
457.0,601.0,0.0,-65.0,-6.0,0.0,1.0
453.0,597.0,6.0,-59.0,-5.0,0.0,1.0
449.0,593.0,11.0,-54.0,-4.0,0.0,1.0
445.0,589.0,15.0,-50.0,-3.0,0.0,1.0
441.0,585.0,18.0,-47.0,-2.0,0.0,1.0
437.0,581.0,20.0,-45.0,-1.0,0.0,1.0
433.0,577.0,21.0,-44.0,0.0,0.0,1.0
429.0,573.0,21.0,-44.0,1.0,0.0,1.0
425.0,569.0,20.0,-45.0,2.0,0.0,1.0
421.0,565.0,18.0,-47.0,3.0,0.0,1.0
417.0,561.0,15.0,-50.0,4.0,0.0,1.0
413.0,557.0,11.0,-54.0,5.0,0.0,1.0
409.0,553.0,6.0,-59.0,6.0,0.0,1.0
405.0,549.0,0.0,-65.0,7.0,0.0,1.0
401.0,545.0,-7.0,-72.0,8.0,0.0,1.0
397.0,541.0,-15.0,-80.0,9.0,0.0,1.0
393.0,537.0,-24.0,-89.0,10.0,0.0,1.0
389.0,533.0,-34.0,-99.0,10.0,0.0,1.0
385.0,529.0,-25.0,-90.0,-9.0,1.0,1.0
381.0,525.0,-16.0,-81.0,-8.0,0.0,1.0
377.0,521.0,-8.0,-73.0,-7.0,0.0,1.0
373.0,517.0,-1.0,-66.0,-6.0,0.0,1.0
369.0,513.0,5.0,-60.0,-5.0,0.0,1.0
365.0,509.0,10.0,-55.0,-4.0,0.0,1.0
361.0,505.0,14.0,-51.0,-3.0,0.0,1.0
357.0,501.0,17.0,-48.0,-2.0,0.0,1.0
353.0,497.0,19.0,-46.0,-1.0,0.0,1.0
349.0,493.0,20.0,-45.0,0.0,0.0,1.0
345.0,489.0,20.0,-45.0,1.0,0.0,1.0
341.0,485.0,19.0,-46.0,2.0,0.0,1.0
337.0,481.0,17.0,-48.0,3.0,0.0,1.0
333.0,477.0,14.0,-51.0,4.0,0.0,1.0
329.0,473.0,10.0,-55.0,5.0,0.0,1.0
325.0,469.0,5.0,-60.0,6.0,0.0,1.0
321.0,465.0,-1.0,-66.0,7.0,0.0,1.0
317.0,461.0,-8.0,-73.0,8.0,0.0,1.0
313.0,457.0,-16.0,-81.0,9.0,0.0,1.0
309.0,453.0,-25.0,-90.0,10.0,0.0,1.0
305.0,449.0,-35.0,-100.0,10.0,0.0,1.0
301.0,445.0,-26.0,-91.0,-9.0,1.0,1.0
297.0,441.0,-17.0,-82.0,-9.0,1.0,1.0
293.0,437.0,-8.0,-73.0,-8.0,0.0,1.0
289.0,433.0,0.0,-65.0,-7.0,0.0,1.0
285.0,429.0,7.0,-58.0,-6.0,0.0,1.0
281.0,425.0,13.0,-52.0,-5.0,0.0,1.0
277.0,421.0,18.0,-47.0,-4.0,0.0,1.0
273.0,417.0,22.0,-43.0,-3.0,0.0,1.0
269.0,413.0,25.0,-40.0,-2.0,0.0,1.0
265.0,409.0,27.0,-38.0,-1.0,0.0,1.0
261.0,405.0,28.0,-37.0,0.0,0.0,1.0
257.0,401.0,28.0,-37.0,1.0,0.0,1.0
253.0,397.0,27.0,-38.0,2.0,0.0,1.0
249.0,393.0,25.0,-40.0,3.0,0.0,1.0
245.0,389.0,22.0,-43.0,4.0,0.0,1.0
241.0,385.0,18.0,-47.0,5.0,0.0,1.0
237.0,381.0,13.0,-52.0,6.0,0.0,1.0
233.0,377.0,7.0,-58.0,7.0,0.0,1.0
229.0,373.0,0.0,-65.0,8.0,0.0,1.0
225.0,369.0,-8.0,-73.0,9.0,0.0,1.0
221.0,365.0,-17.0,-82.0,10.0,0.0,1.0
217.0,361.0,-27.0,-92.0,10.0,0.0,1.0
213.0,357.0,-18.0,-83.0,-9.0,1.0,1.0
209.0,353.0,-9.0,-74.0,-8.0,0.0,1.0
205.0,349.0,-1.0,-66.0,-7.0,0.0,1.0
201.0,345.0,6.0,-59.0,-6.0,0.0,1.0
197.0,341.0,12.0,-53.0,-5.0,0.0,1.0
193.0,337.0,17.0,-48.0,-4.0,0.0,1.0
189.0,333.0,21.0,-44.0,-3.0,0.0,1.0
185.0,329.0,24.0,-41.0,-2.0,0.0,1.0
181.0,325.0,26.0,-39.0,-1.0,0.0,1.0
177.0,321.0,27.0,-38.0,0.0,0.0,1.0
173.0,317.0,27.0,-38.0,1.0,0.0,1.0
169.0,313.0,26.0,-39.0,2.0,0.0,1.0
165.0,309.0,24.0,-41.0,3.0,0.0,1.0
161.0,305.0,21.0,-44.0,4.0,0.0,1.0
157.0,301.0,17.0,-48.0,5.0,0.0,1.0
153.0,297.0,12.0,-53.0,6.0,0.0,1.0
149.0,293.0,6.0,-59.0,7.0,0.0,1.0
145.0,289.0,-1.0,-66.0,8.0,0.0,1.0
141.0,285.0,-9.0,-74.0,9.0,0.0,1.0
137.0,281.0,-18.0,-83.0,10.0,0.0,1.0
133.0,277.0,-28.0,-93.0,10.0,0.0,1.0
129.0,273.0,-19.0,-84.0,-9.0,1.0,1.0
125.0,269.0,-10.0,-75.0,-8.0,0.0,1.0
121.0,265.0,-2.0,-67.0,-7.0,0.0,1.0
117.0,261.0,5.0,-60.0,-6.0,0.0,1.0
113.0,257.0,11.0,-54.0,-5.0,0.0,1.0
109.0,253.0,16.0,-49.0,-4.0,0.0,1.0
105.0,249.0,20.0,-45.0,-3.0,0.0,1.0
101.0,245.0,23.0,-42.0,-2.0,0.0,1.0
97.0,241.0,25.0,-40.0,-1.0,0.0,1.0
93.0,237.0,26.0,-39.0,0.0,0.0,1.0
89.0,233.0,26.0,-39.0,1.0,0.0,1.0
85.0,229.0,25.0,-40.0,2.0,0.0,1.0
81.0,225.0,23.0,-42.0,3.0,0.0,1.0
77.0,221.0,20.0,-45.0,4.0,0.0,1.0
73.0,217.0,16.0,-49.0,5.0,0.0,1.0
69.0,213.0,11.0,-54.0,6.0,0.0,1.0
65.0,209.0,5.0,-60.0,7.0,0.0,1.0
61.0,205.0,-2.0,-67.0,8.0,0.0,1.0
57.0,201.0,-10.0,-75.0,9.0,0.0,1.0
53.0,197.0,-19.0,-84.0,10.0,0.0,1.0
49.0,193.0,-29.0,-94.0,10.0,0.0,1.0
45.0,189.0,-20.0,-85.0,-9.0,1.0,1.0
41.0,185.0,-11.0,-76.0,-8.0,0.0,1.0
37.0,181.0,-3.0,-68.0,-7.0,0.0,1.0
33.0,177.0,4.0,-61.0,-6.0,0.0,1.0
29.0,173.0,10.0,-55.0,-5.0,0.0,1.0
25.0,169.0,15.0,-50.0,-4.0,0.0,1.0
21.0,165.0,19.0,-46.0,-3.0,0.0,1.0
17.0,161.0,22.0,-43.0,-2.0,0.0,1.0
13.0,157.0,24.0,-41.0,-1.0,0.0,1.0
9.0,153.0,25.0,-40.0,0.0,0.0,1.0
5.0,149.0,25.0,-40.0,1.0,0.0,1.0
1.0,145.0,24.0,-41.0,2.0,0.0,1.0
141.0,0.0,-43.0,0.0,3.0,0.0,1.0
137.0,287.0,-34.0,-51.0,-9.0,1.0,1.0
133.0,283.0,-25.0,-42.0,-9.0,1.0,1.0
129.0,279.0,-16.0,-33.0,-8.0,0.0,1.0
125.0,275.0,-8.0,-25.0,-7.0,0.0,1.0
121.0,271.0,-1.0,-18.0,-6.0,0.0,1.0
117.0,267.0,5.0,-12.0,-5.0,0.0,1.0
113.0,263.0,10.0,-7.0,-4.0,0.0,1.0
109.0,259.0,14.0,-3.0,-3.0,0.0,1.0
105.0,255.0,17.0,0.0,-2.0,0.0,1.0
101.0,251.0,19.0,2.0,-1.0,0.0,1.0
97.0,247.0,20.0,3.0,0.0,0.0,1.0
93.0,243.0,20.0,3.0,1.0,0.0,1.0
89.0,239.0,19.0,2.0,2.0,0.0,1.0
85.0,235.0,17.0,0.0,3.0,0.0,1.0
81.0,231.0,14.0,-3.0,4.0,0.0,1.0
77.0,227.0,10.0,-7.0,5.0,0.0,1.0
73.0,223.0,5.0,-12.0,6.0,0.0,1.0
69.0,219.0,-1.0,-18.0,7.0,0.0,1.0
65.0,215.0,-8.0,-25.0,8.0,0.0,1.0
61.0,211.0,-16.0,-33.0,9.0,0.0,1.0
57.0,207.0,-25.0,-42.0,10.0,0.0,1.0
53.0,203.0,-35.0,-52.0,10.0,0.0,1.0
49.0,199.0,-26.0,-43.0,-9.0,1.0,1.0
45.0,195.0,-17.0,-34.0,-9.0,1.0,1.0
41.0,191.0,-8.0,-25.0,-8.0,0.0,1.0
37.0,187.0,0.0,-17.0,-7.0,0.0,1.0
33.0,183.0,7.0,-10.0,-6.0,0.0,1.0
29.0,179.0,13.0,-4.0,-5.0,0.0,1.0
25.0,175.0,18.0,1.0,-4.0,0.0,1.0
21.0,171.0,22.0,5.0,-3.0,0.0,1.0
17.0,167.0,25.0,8.0,-2.0,0.0,1.0
13.0,163.0,27.0,10.0,-1.0,0.0,1.0
9.0,159.0,28.0,11.0,0.0,0.0,1.0
5.0,155.0,28.0,11.0,1.0,0.0,1.0
1.0,151.0,27.0,10.0,2.0,0.0,1.0
147.0,0.0,8.0,0.0,3.0,0.0,1.0
143.0,287.0,5.0,86.0,4.0,0.0,1.0
139.0,283.0,1.0,82.0,5.0,0.0,1.0
135.0,279.0,-4.0,77.0,6.0,0.0,1.0
131.0,275.0,-10.0,71.0,7.0,0.0,1.0
127.0,271.0,-17.0,64.0,8.0,0.0,1.0
123.0,267.0,-25.0,56.0,9.0,0.0,1.0
119.0,263.0,-34.0,47.0,10.0,0.0,1.0
115.0,259.0,-25.0,56.0,-9.0,1.0,1.0
111.0,255.0,-16.0,65.0,-8.0,0.0,1.0
107.0,251.0,-8.0,73.0,-7.0,0.0,1.0
103.0,247.0,-1.0,80.0,-6.0,0.0,1.0
99.0,243.0,5.0,86.0,-5.0,0.0,1.0
95.0,239.0,10.0,91.0,-4.0,0.0,1.0
91.0,235.0,14.0,95.0,-3.0,0.0,1.0
87.0,231.0,17.0,98.0,-2.0,0.0,1.0
83.0,227.0,19.0,100.0,-1.0,0.0,1.0
79.0,223.0,20.0,101.0,0.0,0.0,1.0
75.0,219.0,20.0,101.0,1.0,0.0,1.0
71.0,215.0,19.0,100.0,2.0,0.0,1.0
67.0,211.0,17.0,98.0,3.0,0.0,1.0
63.0,207.0,14.0,95.0,4.0,0.0,1.0
59.0,203.0,10.0,91.0,5.0,0.0,1.0
55.0,199.0,5.0,86.0,6.0,0.0,1.0
51.0,195.0,-1.0,80.0,7.0,0.0,1.0
47.0,191.0,-8.0,73.0,8.0,0.0,1.0
43.0,187.0,-16.0,65.0,9.0,0.0,1.0
39.0,183.0,-25.0,56.0,10.0,0.0,1.0
35.0,179.0,-35.0,46.0,10.0,0.0,1.0
31.0,175.0,-26.0,55.0,-9.0,1.0,1.0
27.0,171.0,-17.0,64.0,-9.0,1.0,1.0
23.0,167.0,-8.0,73.0,-8.0,0.0,1.0
19.0,163.0,0.0,81.0,-7.0,0.0,1.0
15.0,159.0,7.0,88.0,-6.0,0.0,1.0
11.0,155.0,13.0,94.0,-5.0,0.0,1.0
7.0,151.0,18.0,99.0,-4.0,0.0,1.0
3.0,147.0,22.0,103.0,-3.0,0.0,1.0
143.0,0.0,106.0,0.0,-2.0,0.0,1.0
139.0,0.0,108.0,0.0,-1.0,0.0,1.0
135.0,287.0,109.0,32.0,0.0,0.0,1.0
131.0,283.0,109.0,32.0,1.0,0.0,1.0
127.0,279.0,108.0,31.0,2.0,0.0,1.0
123.0,275.0,106.0,29.0,3.0,0.0,1.0
119.0,271.0,103.0,26.0,4.0,0.0,1.0
115.0,267.0,99.0,22.0,5.0,0.0,1.0
111.0,263.0,94.0,17.0,6.0,0.0,1.0
107.0,259.0,88.0,11.0,7.0,0.0,1.0
103.0,255.0,81.0,4.0,8.0,0.0,1.0
99.0,251.0,73.0,-4.0,9.0,0.0,1.0
95.0,247.0,64.0,-13.0,10.0,0.0,1.0
91.0,243.0,54.0,-23.0,10.0,0.0,1.0
87.0,239.0,44.0,-33.0,10.0,0.0,1.0
83.0,235.0,34.0,-43.0,10.0,0.0,1.0
79.0,231.0,24.0,-53.0,10.0,0.0,1.0
75.0,227.0,14.0,-63.0,10.0,0.0,1.0
71.0,223.0,4.0,-73.0,10.0,0.0,1.0
67.0,219.0,-6.0,-83.0,10.0,0.0,1.0
63.0,215.0,-16.0,-93.0,10.0,0.0,1.0
59.0,211.0,-26.0,-103.0,10.0,0.0,1.0
55.0,207.0,-17.0,-94.0,-9.0,1.0,1.0
51.0,203.0,-8.0,-85.0,-8.0,0.0,1.0
47.0,199.0,0.0,-77.0,-7.0,0.0,1.0
43.0,195.0,7.0,-70.0,-6.0,0.0,1.0
39.0,191.0,13.0,-64.0,-5.0,0.0,1.0
35.0,187.0,18.0,-59.0,-4.0,0.0,1.0
31.0,183.0,22.0,-55.0,-3.0,0.0,1.0
27.0,179.0,25.0,-52.0,-2.0,0.0,1.0
23.0,175.0,27.0,-50.0,-1.0,0.0,1.0
19.0,171.0,28.0,-49.0,0.0,0.0,1.0
15.0,167.0,28.0,-49.0,1.0,0.0,1.0
11.0,163.0,27.0,-50.0,2.0,0.0,1.0
7.0,159.0,25.0,-52.0,3.0,0.0,1.0
3.0,155.0,22.0,-55.0,4.0,0.0,1.0
151.0,0.0,-59.0,0.0,5.0,0.0,1.0
147.0,0.0,-50.0,0.0,-9.0,1.0,1.0
143.0,287.0,-41.0,80.0,-9.0,1.0,1.0
139.0,283.0,-32.0,89.0,-9.0,1.0,1.0
135.0,279.0,-23.0,98.0,-9.0,1.0,1.0
131.0,275.0,-14.0,107.0,-8.0,0.0,1.0
127.0,271.0,-6.0,115.0,-7.0,0.0,1.0
123.0,267.0,1.0,122.0,-6.0,0.0,1.0
119.0,263.0,7.0,128.0,-5.0,0.0,1.0
115.0,259.0,12.0,133.0,-4.0,0.0,1.0
111.0,255.0,16.0,137.0,-3.0,0.0,1.0
107.0,251.0,19.0,140.0,-2.0,0.0,1.0
103.0,247.0,21.0,142.0,-1.0,0.0,1.0
99.0,243.0,22.0,143.0,0.0,0.0,1.0
95.0,239.0,22.0,143.0,1.0,0.0,1.0
91.0,235.0,21.0,142.0,2.0,0.0,1.0
87.0,231.0,19.0,140.0,3.0,0.0,1.0
83.0,227.0,16.0,137.0,4.0,0.0,1.0
79.0,223.0,12.0,133.0,5.0,0.0,1.0
75.0,219.0,7.0,128.0,6.0,0.0,1.0
71.0,215.0,1.0,122.0,7.0,0.0,1.0
67.0,211.0,-6.0,115.0,8.0,0.0,1.0
63.0,207.0,-14.0,107.0,9.0,0.0,1.0
59.0,203.0,-23.0,98.0,10.0,0.0,1.0
55.0,199.0,-33.0,88.0,10.0,0.0,1.0
51.0,195.0,-24.0,97.0,-9.0,1.0,1.0
47.0,191.0,-15.0,106.0,-8.0,0.0,1.0
43.0,187.0,-7.0,114.0,-7.0,0.0,1.0
39.0,183.0,0.0,121.0,-6.0,0.0,1.0
35.0,179.0,6.0,127.0,-5.0,0.0,1.0
31.0,175.0,11.0,132.0,-4.0,0.0,1.0
27.0,171.0,15.0,136.0,-3.0,0.0,1.0
23.0,167.0,18.0,139.0,-2.0,0.0,1.0
19.0,163.0,20.0,141.0,-1.0,0.0,1.0
15.0,159.0,21.0,142.0,0.0,0.0,1.0
11.0,155.0,21.0,142.0,1.0,0.0,1.0
7.0,151.0,20.0,141.0,2.0,0.0,1.0
3.0,147.0,18.0,139.0,3.0,0.0,1.0
143.0,0.0,136.0,0.0,4.0,0.0,1.0
139.0,0.0,132.0,0.0,5.0,0.0,1.0
135.0,287.0,127.0,117.0,6.0,0.0,1.0
131.0,283.0,121.0,111.0,7.0,0.0,1.0
127.0,279.0,114.0,104.0,8.0,0.0,1.0
123.0,275.0,106.0,96.0,9.0,0.0,1.0
119.0,271.0,97.0,87.0,10.0,0.0,1.0
115.0,267.0,87.0,77.0,10.0,0.0,1.0
111.0,263.0,77.0,67.0,10.0,0.0,1.0
107.0,259.0,67.0,57.0,10.0,0.0,1.0
103.0,255.0,57.0,47.0,10.0,0.0,1.0
99.0,251.0,47.0,37.0,10.0,0.0,1.0
95.0,247.0,37.0,27.0,10.0,0.0,1.0
91.0,243.0,27.0,17.0,10.0,0.0,1.0
87.0,239.0,17.0,7.0,10.0,0.0,1.0
83.0,235.0,7.0,-3.0,10.0,0.0,1.0
79.0,231.0,-3.0,-13.0,10.0,0.0,1.0
75.0,227.0,-13.0,-23.0,10.0,0.0,1.0
71.0,223.0,-23.0,-33.0,10.0,0.0,1.0
67.0,219.0,-33.0,-43.0,10.0,0.0,1.0
63.0,215.0,-24.0,-34.0,-9.0,1.0,1.0
59.0,211.0,-15.0,-25.0,-8.0,0.0,1.0
55.0,207.0,-7.0,-17.0,-7.0,0.0,1.0
51.0,203.0,0.0,-10.0,-6.0,0.0,1.0
47.0,199.0,6.0,-4.0,-5.0,0.0,1.0
43.0,195.0,11.0,1.0,-4.0,0.0,1.0
39.0,191.0,15.0,5.0,-3.0,0.0,1.0
35.0,187.0,18.0,8.0,-2.0,0.0,1.0
31.0,183.0,20.0,10.0,-1.0,0.0,1.0
27.0,179.0,21.0,11.0,0.0,0.0,1.0
23.0,175.0,21.0,11.0,1.0,0.0,1.0
19.0,171.0,20.0,10.0,2.0,0.0,1.0
15.0,167.0,18.0,8.0,3.0,0.0,1.0
11.0,163.0,15.0,5.0,4.0,0.0,1.0
7.0,159.0,11.0,1.0,5.0,0.0,1.0
3.0,155.0,6.0,-4.0,6.0,0.0,1.0
151.0,0.0,-10.0,0.0,7.0,0.0,1.0
147.0,0.0,-17.0,0.0,8.0,0.0,1.0
143.0,287.0,-25.0,-42.0,9.0,0.0,1.0
139.0,283.0,-34.0,-51.0,10.0,0.0,1.0
135.0,279.0,-25.0,-42.0,-9.0,1.0,1.0
131.0,275.0,-16.0,-33.0,-8.0,0.0,1.0
127.0,271.0,-8.0,-25.0,-7.0,0.0,1.0
123.0,267.0,-1.0,-18.0,-6.0,0.0,1.0
119.0,263.0,5.0,-12.0,-5.0,0.0,1.0
115.0,259.0,10.0,-7.0,-4.0,0.0,1.0
111.0,255.0,14.0,-3.0,-3.0,0.0,1.0
107.0,251.0,17.0,0.0,-2.0,0.0,1.0
103.0,247.0,19.0,2.0,-1.0,0.0,1.0
99.0,243.0,20.0,3.0,0.0,0.0,1.0
95.0,239.0,20.0,3.0,1.0,0.0,1.0
91.0,235.0,19.0,2.0,2.0,0.0,1.0
87.0,231.0,17.0,0.0,3.0,0.0,1.0
83.0,227.0,14.0,-3.0,4.0,0.0,1.0
79.0,223.0,10.0,-7.0,5.0,0.0,1.0
75.0,219.0,5.0,-12.0,6.0,0.0,1.0
71.0,215.0,-1.0,-18.0,7.0,0.0,1.0
67.0,211.0,-8.0,-25.0,8.0,0.0,1.0
63.0,207.0,-16.0,-33.0,9.0,0.0,1.0
59.0,203.0,-25.0,-42.0,10.0,0.0,1.0
55.0,199.0,-35.0,-52.0,10.0,0.0,1.0
51.0,195.0,-26.0,-43.0,-9.0,1.0,1.0
47.0,191.0,-17.0,-34.0,-9.0,1.0,1.0
43.0,187.0,-8.0,-25.0,-8.0,0.0,1.0
39.0,183.0,0.0,-17.0,-7.0,0.0,1.0
35.0,179.0,7.0,-10.0,-6.0,0.0,1.0
31.0,175.0,13.0,-4.0,-5.0,0.0,1.0
27.0,171.0,18.0,1.0,-4.0,0.0,1.0
23.0,167.0,22.0,5.0,-3.0,0.0,1.0
19.0,163.0,25.0,8.0,-2.0,0.0,1.0
15.0,159.0,27.0,10.0,-1.0,0.0,1.0
11.0,155.0,28.0,11.0,0.0,0.0,1.0
7.0,151.0,28.0,11.0,1.0,0.0,1.0
3.0,147.0,27.0,10.0,2.0,0.0,1.0
143.0,0.0,8.0,0.0,3.0,0.0,1.0
139.0,0.0,5.0,0.0,4.0,0.0,1.0
135.0,287.0,1.0,-97.0,5.0,0.0,1.0
131.0,283.0,-4.0,-102.0,6.0,0.0,1.0
127.0,279.0,-10.0,-108.0,7.0,0.0,1.0
123.0,275.0,-17.0,-115.0,8.0,0.0,1.0
119.0,271.0,-25.0,-123.0,9.0,0.0,1.0
115.0,267.0,-34.0,-132.0,10.0,0.0,1.0
111.0,263.0,-25.0,-123.0,-9.0,1.0,1.0
107.0,259.0,-16.0,-114.0,-8.0,0.0,1.0
103.0,255.0,-8.0,-106.0,-7.0,0.0,1.0
99.0,251.0,-1.0,-99.0,-6.0,0.0,1.0
95.0,247.0,5.0,-93.0,-5.0,0.0,1.0
91.0,243.0,10.0,-88.0,-4.0,0.0,1.0
87.0,239.0,14.0,-84.0,-3.0,0.0,1.0
83.0,235.0,17.0,-81.0,-2.0,0.0,1.0
79.0,231.0,19.0,-79.0,-1.0,0.0,1.0
75.0,227.0,20.0,-78.0,0.0,0.0,1.0
71.0,223.0,20.0,-78.0,1.0,0.0,1.0
67.0,219.0,19.0,-79.0,2.0,0.0,1.0
63.0,215.0,17.0,-81.0,3.0,0.0,1.0
59.0,211.0,14.0,-84.0,4.0,0.0,1.0
55.0,207.0,10.0,-88.0,5.0,0.0,1.0
51.0,203.0,5.0,-93.0,6.0,0.0,1.0
47.0,199.0,-1.0,-99.0,7.0,0.0,1.0
43.0,195.0,-8.0,-106.0,8.0,0.0,1.0
39.0,191.0,-16.0,-114.0,9.0,0.0,1.0
35.0,187.0,-25.0,-123.0,10.0,0.0,1.0
31.0,183.0,-35.0,-133.0,10.0,0.0,1.0
27.0,179.0,-26.0,-124.0,-9.0,1.0,1.0
23.0,175.0,-17.0,-115.0,-9.0,1.0,1.0
19.0,171.0,-8.0,-106.0,-8.0,0.0,1.0
15.0,167.0,0.0,-98.0,-7.0,0.0,1.0
11.0,163.0,7.0,-91.0,-6.0,0.0,1.0
7.0,159.0,13.0,-85.0,-5.0,0.0,1.0
3.0,155.0,18.0,-80.0,-4.0,0.0,1.0
151.0,0.0,-76.0,0.0,-3.0,0.0,1.0
147.0,0.0,-67.0,0.0,-9.0,1.0,1.0
143.0,287.0,-58.0,64.0,-9.0,1.0,1.0
139.0,283.0,-49.0,73.0,-9.0,1.0,1.0
135.0,279.0,-40.0,82.0,-9.0,1.0,1.0
131.0,275.0,-31.0,91.0,-9.0,1.0,1.0
127.0,271.0,-22.0,100.0,-9.0,1.0,1.0
123.0,267.0,-13.0,109.0,-8.0,0.0,1.0
119.0,263.0,-5.0,117.0,-7.0,0.0,1.0
115.0,259.0,2.0,124.0,-6.0,0.0,1.0
111.0,255.0,8.0,130.0,-5.0,0.0,1.0
107.0,251.0,13.0,135.0,-4.0,0.0,1.0
103.0,247.0,17.0,139.0,-3.0,0.0,1.0
99.0,243.0,20.0,142.0,-2.0,0.0,1.0
95.0,239.0,22.0,144.0,-1.0,0.0,1.0
91.0,235.0,23.0,145.0,0.0,0.0,1.0
87.0,231.0,23.0,145.0,1.0,0.0,1.0
83.0,227.0,22.0,144.0,2.0,0.0,1.0
79.0,223.0,20.0,142.0,3.0,0.0,1.0
75.0,219.0,17.0,139.0,4.0,0.0,1.0
71.0,215.0,13.0,135.0,5.0,0.0,1.0
67.0,211.0,8.0,130.0,6.0,0.0,1.0
63.0,207.0,2.0,124.0,7.0,0.0,1.0
59.0,203.0,-5.0,117.0,8.0,0.0,1.0
55.0,199.0,-13.0,109.0,9.0,0.0,1.0
51.0,195.0,-22.0,100.0,10.0,0.0,1.0
47.0,191.0,-32.0,90.0,10.0,0.0,1.0
43.0,187.0,-23.0,99.0,-9.0,1.0,1.0
39.0,183.0,-14.0,108.0,-8.0,0.0,1.0
35.0,179.0,-6.0,116.0,-7.0,0.0,1.0
31.0,175.0,1.0,123.0,-6.0,0.0,1.0
27.0,171.0,7.0,129.0,-5.0,0.0,1.0
23.0,167.0,12.0,134.0,-4.0,0.0,1.0
19.0,163.0,16.0,138.0,-3.0,0.0,1.0
15.0,159.0,19.0,141.0,-2.0,0.0,1.0
11.0,155.0,21.0,143.0,-1.0,0.0,1.0
7.0,151.0,22.0,144.0,0.0,0.0,1.0
3.0,147.0,22.0,144.0,1.0,0.0,1.0
143.0,0.0,143.0,0.0,2.0,0.0,1.0
139.0,0.0,141.0,0.0,3.0,0.0,1.0
135.0,287.0,138.0,153.0,4.0,0.0,1.0
131.0,283.0,134.0,149.0,5.0,0.0,1.0
127.0,279.0,129.0,144.0,6.0,0.0,1.0
123.0,275.0,123.0,138.0,7.0,0.0,1.0
119.0,271.0,116.0,131.0,8.0,0.0,1.0
115.0,267.0,108.0,123.0,9.0,0.0,1.0
111.0,263.0,99.0,114.0,10.0,0.0,1.0
107.0,259.0,89.0,104.0,10.0,0.0,1.0
103.0,255.0,79.0,94.0,10.0,0.0,1.0
99.0,251.0,69.0,84.0,10.0,0.0,1.0
95.0,247.0,59.0,74.0,10.0,0.0,1.0
91.0,243.0,49.0,64.0,10.0,0.0,1.0
87.0,239.0,39.0,54.0,10.0,0.0,1.0
83.0,235.0,29.0,44.0,10.0,0.0,1.0
79.0,231.0,19.0,34.0,10.0,0.0,1.0
75.0,227.0,9.0,24.0,10.0,0.0,1.0
71.0,223.0,-1.0,14.0,10.0,0.0,1.0
